Manufacturer;Supplier;Price;Purchase;%;VAT;Reference;Name;Category;Meta title;Tags;Keywords;Rewrite
Scorpion;Scorpion;618,62;309,31;35;7;SRN025S;Renault Clio MK3 197 Sport 2 16v Res Cat-STW(twin);Home;Renault Clio MK3 197 Sport 2.0 16v Resonated cat-back system   STW(twin);Scorpion,SRN025S,Renault,Clio MK3 197 Sport 2.0 16v, OEM/Scorpion, Resonated cat-back system , STW(twin), 63.5mm/2.5, 70mm;Scorpion,SRN025S,Renault,Clio,MK3,197,Sport,2.0,16v,,OEM,/,Scorpion,Resonated,cat-back,system,,,STW,(twin),,63.5mm/2.5,,70mm;Scorpion-SRN025S
Scorpion;Scorpion;618,62;309,31;35;7;SRN025;Renault Clio MK3 197 Sport 2 16v Res Cat-Imola;Home;Renault Clio MK3 197 Sport 2.0 16v  Resonated cat-back system   Imola;Scorpion,SRN025,Renault,Clio MK3 197 Sport 2.0 16v , OEM/Scorpion, Resonated cat-back system , Imola, 63.5mm/2.5, 70mm;Scorpion,SRN025,Renault,Clio,MK3,197,Sport,2.0,16v,,,OEM,/,Scorpion,Resonated,cat-back,system,,,Imola,,63.5mm/2.5,,70mm;Scorpion-SRN025
Scorpion;Scorpion;504,41;252,205;35;7;SRNS023;Renault Clio MK3 2 RS 200 N-Res Cat-OE Fitment;Home;Renault Clio MK3 2.0 RS 200  Non-resonated cat-back system   OE Fitment;Scorpion,SRNS023,Renault,Clio MK3 2.0 RS 200 , OEM Only, Non-resonated cat-back system , OE Fitment, 63.5mm/2.5, N/A;Scorpion,SRNS023,Renault,Clio,MK3,2.0,RS,200,,,OEM,Only,Non-resonated,cat-back,system,,,OE,Fitment,,63.5mm/2.5,,N/A;Scorpion-SRNS023
Scorpion;Scorpion;557,94;278,97;35;7;SRN023;Renault Clio MK3 2 RS 200 Res Cat-OE Fitment;Home;Renault Clio MK3 2.0 RS 200  Resonated cat-back system  OE Fitment;Scorpion,SRN023,Renault,Clio MK3 2.0 RS 200 , OEM/Scorpion, Resonated cat-back system, OE Fitment, 63.5mm/2.5, N/A;Scorpion,SRN023,Renault,Clio,MK3,2.0,RS,200,,,OEM,/,Scorpion,Resonated,cat-back,system,,OE,Fitment,,63.5mm/2.5,,N/A;Scorpion-SRN023
Scorpion;Scorpion;89,23;44,615;35;7;SRNC023;Renault Clio MK3 2 RS 200/MK3 197 Sport 2 16v De-Cat Section ;Home;Renault Clio MK3 2.0 RS 200/MK3 197 Sport 2.0 16v De-cat Section ;Scorpion,SRNC023,Renault,Clio MK3 2.0 RS 200/MK3 197 Sport 2.0 16v, OEM/Scorpion, De-cat Section,63.5mm/2.5,;Scorpion,SRNC023,Renault,Clio,MK3,2.0,RS,200/MK3,197,Sport,2.0,16v,,OEM,/,Scorpion,De-cat,Section,,,63.5mm/2.5,;Scorpion-SRNC023
Scorpion;Scorpion;398,54;199,27;35;7;SRNX023;Renault Clio MK3 2 RS 200/MK3 197 Sport 2 16v sports Cat ;Home;Renault Clio MK3 2.0 RS 200/MK3 197 Sport 2.0 16v High flow sports catalyst  ;Scorpion,SRNX023,Renault,Clio MK3 2.0 RS 200/MK3 197 Sport 2.0 16v, OEM/Scorpion, High flow sports catalyst ,63.5mm/2.5,;Scorpion,SRNX023,Renault,Clio,MK3,2.0,RS,200/MK3,197,Sport,2.0,16v,,OEM,/,Scorpion,High,flow,sports,catalyst,,,,63.5mm/2.5,;Scorpion-SRNX023
Scorpion;Scorpion;1069,5;534,75;35;7;SRNCS030SYS;Renault Clio MK3 2 RS 200/MK3 197 Sport 2 16v(Megane Eng Swap) Turbo-back noN-Res de-Cat Sys ;Home;Renault Clio MK3 2.0 RS 200/MK3 197 Sport 2.0 16v(Megane Engine Swap) Turbo-back non-res de-cat system  Special;Scorpion,SRNCS030SYS,Renault,Clio MK3 2.0 RS 200/MK3 197 Sport 2.0 16v(Megane Engine Swap), OEM Only, Turbo-back non-res de-cat system, Special, 76mm/3, 63.5mm;Scorpion,SRNCS030SYS,Renault,Clio,MK3,2.0,RS,200/MK3,197,Sport,2.0,16v,(Megane,Engine,Swap),,OEM,Only,Turbo-back,non-res,de-cat,system,,Special,,76mm/3,,63.5mm;Scorpion-SRNCS030SYS
Scorpion;Scorpion;1307,42;653,71;35;7;SRNXS030SYS;Renault Clio MK3 2 RS 200/MK3 197 Sport 2 16v(Megane Eng Swap) Turbo-back noN-Res Sys & sports Cat ;Home;Renault Clio MK3 2.0 RS 200/MK3 197 Sport 2.0 16v(Megane Engine Swap) Turbo-back non-res system with sports catalyst  Special;Scorpion,SRNXS030SYS,Renault,Clio MK3 2.0 RS 200/MK3 197 Sport 2.0 16v(Megane Engine Swap), OEM Only, Turbo-back non-res system with sports catalyst, Special, 76mm/3, 63.5mm;Scorpion,SRNXS030SYS,Renault,Clio,MK3,2.0,RS,200/MK3,197,Sport,2.0,16v,(Megane,Engine,Swap),,OEM,Only,Turbo-back,non-res,system,with,sports,catalyst,,Special,,76mm/3,,63.5mm;Scorpion-SRNXS030SYS
Scorpion;Scorpion;1164,66;582,33;35;7;SRNC030SYS;Renault Clio MK3 2 RS 200/MK3 197 Sport 2 16v(Megane Eng Swap) Turbo-back res de-Cat Sys ;Home;Renault Clio MK3 2.0 RS 200/MK3 197 Sport 2.0 16v(Megane Engine Swap) Turbo-back res de-cat system  Special;Scorpion,SRNC030SYS,Renault,Clio MK3 2.0 RS 200/MK3 197 Sport 2.0 16v(Megane Engine Swap), OEM Only, Turbo-back res de-cat system, Special, 76mm/3, 63.5mm;Scorpion,SRNC030SYS,Renault,Clio,MK3,2.0,RS,200/MK3,197,Sport,2.0,16v,(Megane,Engine,Swap),,OEM,Only,Turbo-back,res,de-cat,system,,Special,,76mm/3,,63.5mm;Scorpion-SRNC030SYS
Scorpion;Scorpion;1402,6;701,3;35;7;SRNX030SYS;Renault Clio MK3 2 RS 200/MK3 197 Sport 2 16v(Megane Eng Swap) Turbo-back res Sys & sports Cat ;Home;Renault Clio MK3 2.0 RS 200/MK3 197 Sport 2.0 16v(Megane Engine Swap) Turbo-back res system with sports catalyst  Special;Scorpion,SRNX030SYS,Renault,Clio MK3 2.0 RS 200/MK3 197 Sport 2.0 16v(Megane Engine Swap), OEM Only, Turbo-back res system with sports catalyst, Special, 76mm/3, 63.5mm;Scorpion,SRNX030SYS,Renault,Clio,MK3,2.0,RS,200/MK3,197,Sport,2.0,16v,(Megane,Engine,Swap),,OEM,Only,Turbo-back,res,system,with,sports,catalyst,,Special,,76mm/3,,63.5mm;Scorpion-SRNX030SYS
Scorpion;Scorpion;403,29;201,645;35;7;SRNPC027;Renault Clio MK4 RS 200 EDC De-Cat turbo downpipe ;Home;Renault Clio MK4 RS 200 EDC De-cat turbo downpipe  ;Scorpion,SRNPC027,Renault,Clio MK4 RS 200 EDC, OEM/Scorpion, De-cat turbo downpipe ,70mm/2.75,;Scorpion,SRNPC027,Renault,Clio,MK4,RS,200,EDC,,OEM,/,Scorpion,De-cat,turbo,downpipe,,,,70mm/2.75,;Scorpion-SRNPC027
Scorpion;Scorpion;772,08;386,04;35;7;SRNPX027;Renault Clio MK4 RS 200 EDC Downpipe & sports Cat ;Home;Renault Clio MK4 RS 200 EDC Downpipe with high flow sports catalyst ;Scorpion,SRNPX027,Renault,Clio MK4 RS 200 EDC, OEM/Scorpion, Downpipe with high flow sports catalyst,70mm/2.75,;Scorpion,SRNPX027,Renault,Clio,MK4,RS,200,EDC,,OEM,/,Scorpion,Downpipe,with,high,flow,sports,catalyst,,,70mm/2.75,;Scorpion-SRNPX027
Scorpion;Scorpion;593,63;296,815;35;7;SRNS026;Renault Clio MK4 RS 200 EDC N-Res Cat-OE Fitment;Home;Renault Clio MK4 RS 200 EDC Non-resonated cat-back system   OE Fitment;Scorpion,SRNS026,Renault,Clio MK4 RS 200 EDC, OEM/Scorpion, Non-resonated cat-back system , OE Fitment, 70mm/2.75, N/A;Scorpion,SRNS026,Renault,Clio,MK4,RS,200,EDC,,OEM,/,Scorpion,Non-resonated,cat-back,system,,,OE,Fitment,,70mm/2.75,,N/A;Scorpion-SRNS026
Scorpion;Scorpion;189,16;94,58;35;7;SRNC026;Renault Clio MK4 RS 200 EDC Secondary de-Cat section ;Home;Renault Clio MK4 RS 200 EDC Secondary de-cat section  ;Scorpion,SRNC026,Renault,Clio MK4 RS 200 EDC, OEM Only, Secondary de-cat section ,70mm/2.75,;Scorpion,SRNC026,Renault,Clio,MK4,RS,200,EDC,,OEM,Only,Secondary,de-cat,section,,,,70mm/2.75,;Scorpion-SRNC026
Scorpion;Scorpion;736,39;368,195;35;7;SRNS028;Renault Clio MK4 RS 200 EDC/220 Trophy N-Res Cat-OE Fitment;Home;Renault Clio MK4 RS 200 EDC/220 Trophy Non-resonated cat-back system   OE Fitment;Scorpion,SRNS028,Renault,Clio MK4 RS 200 EDC/220 Trophy,Non-resonated cat-back system , OE Fitment, 70mm/2.75, N/A;Scorpion,SRNS028,Renault,Clio,MK4,RS,200,EDC,/,220,Trophy,,Non-resonated,cat-back,system,,,OE,Fitment,,70mm/2.75,,N/A;Scorpion-SRNS028
Scorpion;Scorpion;527,05;263,525;35;7;SRNS020;Renault Megane RS225 N-Res Half Sys Monaco(twin);Home;Renault Megane RS225  Non-resonated Half system   Monaco(twin);Scorpion,SRNS020,Renault,Megane RS225 , OEM/Scorpion, Non-resonated Half system , Monaco(twin), 63.5mm/2.5, 90 x 76mm;Scorpion,SRNS020,Renault,Megane,RS225,,,OEM,/,Scorpion,Non-resonated,Half,system,,,Monaco,(twin),,63.5mm/2.5,,90,x,76mm;Scorpion-SRNS020
Scorpion;Scorpion;346,19;173,095;35;7;SRNB020;Renault Megane RS225 Rear silencer only Monaco(twin);Home;Renault Megane RS225  Rear silencer only   Monaco(twin);Scorpion,SRNB020,Renault,Megane RS225 , OEM/Scorpion, Rear silencer only , Monaco(twin), 63.5mm/2.5, 90 x 76mm;Scorpion,SRNB020,Renault,Megane,RS225,,,OEM,/,Scorpion,Rear,silencer,only,,,Monaco,(twin),,63.5mm/2.5,,90,x,76mm;Scorpion-SRNB020
Scorpion;Scorpion;664,69;332,345;35;7;SRN020;Renault Megane RS225 Res half Sys Monaco(twin);Home;Renault Megane RS225  Resonated half system   Monaco(twin);Scorpion,SRN020,Renault,Megane RS225 , OEM/Scorpion, Resonated half system , Monaco(twin), 63.5mm/2.5, 90 x 76mm;Scorpion,SRN020,Renault,Megane,RS225,,,OEM,/,Scorpion,Resonated,half,system,,,Monaco,(twin),,63.5mm/2.5,,90,x,76mm;Scorpion-SRN020
Scorpion;Scorpion;653;326,5;35;7;SRNS022;Renault Megane RS250/265/272 N-Res Cat-OE Fitment;Home;Renault Megane RS250/265/272 Non-resonated cat-back System  OE Fitment;Scorpion,SRNS022,Renault,Megane RS250/265/272, OEM/Scorpion, Non-resonated cat-back System, OE Fitment, 76mm/3, N/A;Scorpion,SRNS022,Renault,Megane,RS250/265/272,,OEM,/,Scorpion,Non-resonated,cat-back,System,,OE,Fitment,,76mm/3,,N/A;Scorpion-SRNS022
Scorpion;Scorpion;208,18;104,09;35;7;SRNC022;Renault Megane RS250/265/275 De-Cat downpipe ;Home;Renault Megane RS250/265/275 De-cat downpipe ;Scorpion,SRNC022,Renault,Megane RS250/265/275, OEM/Scorpion, De-cat downpipe,76mm/3,;Scorpion,SRNC022,Renault,Megane,RS250/265/275,,OEM,/,Scorpion,De-cat,downpipe,,,76mm/3,;Scorpion-SRNC022
Scorpion;Scorpion;752,46;376,23;35;7;SRN022;Renault Megane RS250/265/275 Res Cat-OE Fitment;Home;Renault Megane RS250/265/275 Resonated cat-back System  OE Fitment;Scorpion,SRN022,Renault,Megane RS250/265/275, OEM/Scorpion, Resonated cat-back System, OE Fitment, 76mm/3, N/A;Scorpion,SRN022,Renault,Megane,RS250/265/275,,OEM,/,Scorpion,Resonated,cat-back,System,,OE,Fitment,,76mm/3,,N/A;Scorpion-SRN022
Scorpion;Scorpion;277,2;138,6;35;7;SRNC031;Renault Megane RS280(Non GPF) De-Cat downpipe ;Home;Renault Megane RS280(Non GPF) De-cat downpipe ;Scorpion,SRNC031,Renault,Megane RS280(Non GPF), OEM/Scorpion, De-cat downpipe,76mm/3,;Scorpion,SRNC031,Renault,Megane,RS280,(Non,GPF),,OEM,/,Scorpion,De-cat,downpipe,,,76mm/3,;Scorpion-SRNC031
Scorpion;Scorpion;807,35;403,675;35;7;SRNS031;Renault Megane RS280(Non GPF) N-Res Cat-;Home;Renault Megane RS280(Non GPF) Non-resonated cat-back system ;Scorpion,SRNS031,Renault,Megane RS280(Non GPF), OEM/Scorpion, Non-resonated cat-back system,76mm/3,;Scorpion,SRNS031,Renault,Megane,RS280,(Non,GPF),,OEM,/,Scorpion,Non-resonated,cat-back,system,,,76mm/3,;Scorpion-SRNS031
Scorpion;Scorpion;922,85;461,425;35;7;SRN031;Renault Megane RS280(Non GPF) Res Cat-;Home;Renault Megane RS280(Non GPF) Resonated cat-back system ;Scorpion,SRN031,Renault,Megane RS280(Non GPF), OEM/Scorpion, Resonated cat-back system,76mm/3,;Scorpion,SRN031,Renault,Megane,RS280,(Non,GPF),,OEM,/,Scorpion,Resonated,cat-back,system,,,76mm/3,;Scorpion-SRN031
Scorpion;Scorpion;300,3;150,15;35;7;SRNC032;Renault Megane RS280 GPF/ RS300 Trophy De-Cat/Gpf delete downpipe ;Home;Renault Megane RS280 GPF/ RS300 Trophy  De-cat/GPF delete downpipe ;Scorpion,SRNC032,Renault,Megane RS280 GPF/ RS300 Trophy , OEM/Scorpion, De-cat/GPF delete downpipe,76mm/3,;Scorpion,SRNC032,Renault,Megane,RS280,GPF/,RS300,Trophy,,,OEM,/,Scorpion,De-cat/GPF,delete,downpipe,,,76mm/3,;Scorpion-SRNC032
Scorpion;Scorpion;807,35;403,675;35;7;SRNS032;Renault Megane RS280 GPF/ RS300 Trophy N-Res Cat/GPF-Special;Home;Renault Megane RS280 GPF/ RS300 Trophy Non-resonated Cat/GPF-back system  Special;Scorpion,SRNS032,Renault,Megane RS280 GPF/ RS300 Trophy, OEM/Scorpion, Non-resonated Cat/GPF-back system, Special, 76mm/3,;Scorpion,SRNS032,Renault,Megane,RS280,GPF/,RS300,Trophy,,OEM,/,Scorpion,Non-resonated,Cat/GPF-back,system,,Special,,76mm/3,;Scorpion-SRNS032
Scorpion;Scorpion;922,85;461,425;35;7;SRN032;Renault Megane RS280 GPF/ RS300 Trophy Res Cat/GPF-Special;Home;Renault Megane RS280 GPF/ RS300 Trophy  Resonated Cat/GPF-back system  Special;Scorpion,SRN032,Renault,Megane RS280 GPF/ RS300 Trophy , OEM/Scorpion, Resonated Cat/GPF-back system, Special, 76mm/3,;Scorpion,SRN032,Renault,Megane,RS280,GPF/,RS300,Trophy,,,OEM,/,Scorpion,Resonated,Cat/GPF-back,system,,Special,,76mm/3,;Scorpion-SRN032
Scorpion;Scorpion;415,18;207,59;35;7;SRNS029;Renault Twingo RenaultSport 133 N-Res Cat-EVO;Home;Renault Twingo RenaultSport 133 Non-resonated cat-back system  EVO;Scorpion,SRNS029,Renault,Twingo RenaultSport 133, OEM Only, Non-resonated cat-back system, EVO, 50.8mm/2, 114mm x 89mm;Scorpion,SRNS029,Renault,Twingo,RenaultSport,133,,OEM,Only,Non-resonated,cat-back,system,,EVO,,50.8mm/2,,114mm,x,89mm;Scorpion-SRNS029
Scorpion;Scorpion;474,67;237,335;35;7;SRNS029C;Renault Twingo RenaultSport 133 N-Res Cat-EVO;Home;Renault Twingo RenaultSport 133 Non-resonated cat-back system  EVO;Scorpion,SRNS029C,Renault,Twingo RenaultSport 133, OEM Only, Non-resonated cat-back system, EVO, 50.8mm/2, 114mm x 89mm;Scorpion,SRNS029C,Renault,Twingo,RenaultSport,133,,OEM,Only,Non-resonated,cat-back,system,,EVO,,50.8mm/2,,114mm,x,89mm;Scorpion-SRNS029C
Scorpion;Scorpion;525,49;262,745;35;7;SRV021;Rover MG TF Rear silencer Imola(twin);Home;Rover MG TF  Rear silencer   Imola(twin);Scorpion,SRV021,Rover,MG TF , OEM/Scorpion, Rear silencer , Imola(twin), 50.8mm/2, 76mm;Scorpion,SRV021,Rover,MG,TF,,,OEM,/,Scorpion,Rear,silencer,,,Imola,(twin),,50.8mm/2,,76mm;Scorpion-SRV021
Scorpion;Scorpion;568,08;284,04;35;7;SRV005;Rover MGF MGF Rear silencer Imola(twin);Home;Rover MGF MGF  Rear silencer   Imola(twin);Scorpion,SRV005,Rover,MGF MGF , OEM/Scorpion, Rear silencer , Imola(twin), 50.8mm/2, 76mm;Scorpion,SRV005,Rover,MGF,MGF,,,OEM,/,Scorpion,Rear,silencer,,,Imola,(twin),,50.8mm/2,,76mm;Scorpion-SRV005
Scorpion;Scorpion;576,35;288,175;35;7;SSTS013;Seat 1.2 TSi 6J/6P N-Res Cat-Daytona;Home;Seat 1.2 TSi 6J/6P Non-resonated cat-back system  Daytona;Scorpion,SSTS013,Seat,1.2 TSi 6J/6P, OEM Only, Non-resonated cat-back system, Daytona, 63.5mm/2.5, 76mm;Scorpion,SSTS013,Seat,1.2,TSi,6J,/,6P,,OEM,Only,Non-resonated,cat-back,system,,Daytona,,63.5mm/2.5,,76mm;Scorpion-SSTS013
Scorpion;Scorpion;635,82;317,91;35;7;SST013;Seat 1.2 TSi 6J/6P Res Cat-Daytona;Home;Seat 1.2 TSi 6J/6P Resonated cat-back system  Daytona;Scorpion,SST013,Seat,1.2 TSi 6J/6P, OEM Only, Resonated cat-back system, Daytona, 63.5mm/2.5, 76mm;Scorpion,SST013,Seat,1.2,TSi,6J,/,6P,,OEM,Only,Resonated,cat-back,system,,Daytona,,63.5mm/2.5,,76mm;Scorpion-SST013
Scorpion;Scorpion;616,78;308,39;35;7;SSTS008;Seat Leon 1.4 Tsi, 1.6i, 2 Fsi, 1.9 Tdi(105bhp), 2 Tdi(140 & 170bhp) N-Res Cat-Daytona(twin);Home;Seat Leon 1.4 Tsi, 1.6i, 2.0 Fsi, 1.9 Tdi(105bhp), 2.0 Tdi(140 & 170bhp)  Non-resonated cat-back system  Daytona(twin);Scorpion,SSTS008,Seat,Leon 1.4 Tsi, 1.6i, 2.0 Fsi, 1.9 Tdi(105bhp), 2.0 Tdi(140 & 170bhp) , OEM/Scorpion, Non-resonated cat-back system, Daytona(twin), 70mm/2.75, 76mm;Scorpion,SSTS008,Seat,Leon,1.4,Tsi,,1.6i,,2.0,Fsi,,1.9,Tdi,(105bhp),,2.0,Tdi,(140,&,170bhp),,,OEM,/,Scorpion,Non-resonated,cat-back,system,,Daytona,(twin),,70mm/2.75,,76mm;Scorpion-SSTS008
Scorpion;Scorpion;998,12;499,06;35;7;SSTS011;Seat Leon Cupra 2 Tsi 280/290/300 Gpf & N-Gpf s N-Res Cat/gpf-EVO R;Home;Seat Leon Cupra 2.0 Tsi 280/290/300 GPF & Non GPF s Non-resonated cat/gpf-back system  EVO R;Scorpion,SSTS011,Seat,Leon Cupra 2.0 Tsi 280/290/300 GPF & Non GPF models, OEM/Scorpion, Non-resonated cat/gpf-back system, EVO R, 76mm/3, 155mm x 105mm;Scorpion,SSTS011,Seat,Leon,Cupra,2.0,Tsi,280,/,290,/,300,GPF,&,Non,GPF,models,,OEM,/,Scorpion,Non-resonated,cat/gpf-back,system,,EVO,R,,76mm/3,,155mm,x,105mm;Scorpion-SSTS011
Scorpion;Scorpion;1117,08;558,54;35;7;SSTS011C;Seat Leon Cupra 2 Tsi 280/290/300 Gpf & N-Gpf s N-Res Cat/gpf-EVO R;Home;Seat Leon Cupra 2.0 Tsi 280/290/300 GPF & Non GPF s Non-resonated cat/gpf-back system  EVO R;Scorpion,SSTS011C,Seat,Leon Cupra 2.0 Tsi 280/290/300 GPF & Non GPF models, OEM/Scorpion, Non-resonated cat/gpf-back system, EVO R, 76mm/3, 155mm x 105mm;Scorpion,SSTS011C,Seat,Leon,Cupra,2.0,Tsi,280,/,290,/,300,GPF,&,Non,GPF,models,,OEM,/,Scorpion,Non-resonated,cat/gpf-back,system,,EVO,R,,76mm/3,,155mm,x,105mm;Scorpion-SSTS011C
Scorpion;Scorpion;1069,5;534,75;35;7;SST011;Seat Leon Cupra 2 Tsi 280/290/300 Gpf & N-Gpf s Res Cat/gpf-EVO R;Home;Seat Leon Cupra 2.0 Tsi 280/290/300 GPF & Non GPF s Resonated cat/gpf-back system  EVO R;Scorpion,SST011,Seat,Leon Cupra 2.0 Tsi 280/290/300 GPF & Non GPF models, OEM/Scorpion, Resonated cat/gpf-back system, EVO R, 76mm/3, 155mm x 105mm;Scorpion,SST011,Seat,Leon,Cupra,2.0,Tsi,280,/,290,/,300,GPF,&,Non,GPF,models,,OEM,/,Scorpion,Resonated,cat/gpf-back,system,,EVO,R,,76mm/3,,155mm,x,105mm;Scorpion-SST011
Scorpion;Scorpion;1188,47;594,235;35;7;SST011C;Seat Leon Cupra 2 Tsi 280/290/300 Gpf & N-Gpf s Res Cat/gpf-EVO R;Home;Seat Leon Cupra 2.0 Tsi 280/290/300 GPF & Non GPF s Resonated cat/gpf-back system  EVO R;Scorpion,SST011C,Seat,Leon Cupra 2.0 Tsi 280/290/300 GPF & Non GPF models, OEM/Scorpion, Resonated cat/gpf-back system, EVO R, 76mm/3, 155mm x 105mm;Scorpion,SST011C,Seat,Leon,Cupra,2.0,Tsi,280,/,290,/,300,GPF,&,Non,GPF,models,,OEM,/,Scorpion,Resonated,cat/gpf-back,system,,EVO,R,,76mm/3,,155mm,x,105mm;Scorpion-SST011C
Scorpion;Scorpion;998,12;499,06;35;7;SSTS012;Seat Leon Cupra 2 Tsi 280/290 ST N-Res Cat-EVO R;Home;Seat Leon Cupra 2.0 Tsi 280/290 ST Non-resonated cat-back system  EVO R;Scorpion,SSTS012,Seat,Leon Cupra 2.0 Tsi 280/290 ST, OEM/Scorpion, Non-resonated cat-back system, EVO R, 76mm/3, 155mm x 105mm;Scorpion,SSTS012,Seat,Leon,Cupra,2.0,Tsi,280/290,ST,,OEM,/,Scorpion,Non-resonated,cat-back,system,,EVO,R,,76mm/3,,155mm,x,105mm;Scorpion-SSTS012
Scorpion;Scorpion;1117,08;558,54;35;7;SSTS012C;Seat Leon Cupra 2 Tsi 280/290 ST N-Res Cat-EVO R;Home;Seat Leon Cupra 2.0 Tsi 280/290 ST Non-resonated cat-back system  EVO R;Scorpion,SSTS012C,Seat,Leon Cupra 2.0 Tsi 280/290 ST, OEM/Scorpion, Non-resonated cat-back system, EVO R, 76mm/3, 155mm x 105mm;Scorpion,SSTS012C,Seat,Leon,Cupra,2.0,Tsi,280/290,ST,,OEM,/,Scorpion,Non-resonated,cat-back,system,,EVO,R,,76mm/3,,155mm,x,105mm;Scorpion-SSTS012C
Scorpion;Scorpion;1069,5;534,75;35;7;SST012;Seat Leon Cupra 2 Tsi 280/290 ST Res Cat-EVO R;Home;Seat Leon Cupra 2.0 Tsi 280/290 ST Resonated cat-back system  EVO R;Scorpion,SST012,Seat,Leon Cupra 2.0 Tsi 280/290 ST, OEM/Scorpion, Resonated cat-back system, EVO R, 76mm/3, 155mm x 105mm;Scorpion,SST012,Seat,Leon,Cupra,2.0,Tsi,280/290,ST,,OEM,/,Scorpion,Resonated,cat-back,system,,EVO,R,,76mm/3,,155mm,x,105mm;Scorpion-SST012
Scorpion;Scorpion;1188,47;594,235;35;7;SST012C;Seat Leon Cupra 2 Tsi 280/290 ST Res Cat-EVO R;Home;Seat Leon Cupra 2.0 Tsi 280/290 ST Resonated cat-back system  EVO R;Scorpion,SST012C,Seat,Leon Cupra 2.0 Tsi 280/290 ST, OEM/Scorpion, Resonated cat-back system, EVO R, 76mm/3, 155mm x 105mm;Scorpion,SST012C,Seat,Leon,Cupra,2.0,Tsi,280/290,ST,,OEM,/,Scorpion,Resonated,cat-back,system,,EVO,R,,76mm/3,,155mm,x,105mm;Scorpion-SST012C
Scorpion;Scorpion;406,86;203,43;35;7;SSTC009;Seat Leon Cupra R 2 Tsi 265 PS De-Cat downpipe ;Home;Seat Leon Cupra R 2.0 Tsi 265 PS  De-cat downpipe ;Scorpion,SSTC009,Seat,Leon Cupra R 2.0 Tsi 265 PS , OEM/Scorpion, De-cat downpipe,76mm/3,;Scorpion,SSTC009,Seat,Leon,Cupra,R,2.0,Tsi,265,PS,,,OEM,/,Scorpion,De-cat,downpipe,,,76mm/3,;Scorpion-SSTC009
Scorpion;Scorpion;735,2;367,6;35;7;SSTX009;Seat Leon Cupra R 2 Tsi 265 PS Downpipe & sports Cat ;Home;Seat Leon Cupra R 2.0 Tsi 265 PS  Downpipe with high flow sports catalyst ;Scorpion,SSTX009,Seat,Leon Cupra R 2.0 Tsi 265 PS , OEM/Scorpion, Downpipe with high flow sports catalyst,76mm/3,;Scorpion,SSTX009,Seat,Leon,Cupra,R,2.0,Tsi,265,PS,,,OEM,/,Scorpion,Downpipe,with,high,flow,sports,catalyst,,,76mm/3,;Scorpion-SSTX009
Scorpion;Scorpion;891,05;445,525;35;7;SSTS009;Seat Leon Cupra R 2 Tsi 265 PS N-Res Cat-Daytona;Home;Seat Leon Cupra R 2.0 Tsi 265 PS  Non-resonated cat-back system  Daytona;Scorpion,SSTS009,Seat,Leon Cupra R 2.0 Tsi 265 PS , OEM/Scorpion, Non-resonated cat-back system, Daytona, 76mm/3, 100mm;Scorpion,SSTS009,Seat,Leon,Cupra,R,2.0,Tsi,265,PS,,,OEM,/,Scorpion,Non-resonated,cat-back,system,,Daytona,,76mm/3,,100mm;Scorpion-SSTS009
Scorpion;Scorpion;1206,51;603,255;35;7;SSTS017;Seat Leon Cupra ST 300 4Drive N-Res gpf-EVO R;Home;Seat Leon Cupra ST 300 4Drive Non-resonated gpf-back system  EVO R;Scorpion,SSTS017,Seat,Leon Cupra ST 300 4Drive, OEM/Scorpion, Non-resonated gpf-back system, EVO R, 80mm/3.15, 155mm x 105mm;Scorpion,SSTS017,Seat,Leon,Cupra,ST,300,4Drive,,OEM,/,Scorpion,Non-resonated,gpf-back,system,,EVO,R,,80mm/3.15,,155mm,x,105mm;Scorpion-SSTS017
Scorpion;Scorpion;1325,48;662,74;35;7;SSTS017C;Seat Leon Cupra ST 300 4Drive N-Res gpf-EVO R;Home;Seat Leon Cupra ST 300 4Drive Non-resonated gpf-back system  EVO R;Scorpion,SSTS017C,Seat,Leon Cupra ST 300 4Drive, OEM/Scorpion, Non-resonated gpf-back system, EVO R, 80mm/3.15, 155mm x 105mm;Scorpion,SSTS017C,Seat,Leon,Cupra,ST,300,4Drive,,OEM,/,Scorpion,Non-resonated,gpf-back,system,,EVO,R,,80mm/3.15,,155mm,x,105mm;Scorpion-SSTS017C
Scorpion;Scorpion;1378,44;689,22;35;7;SSTS017D;Seat Leon Cupra ST 300 4Drive N-Res gpf-Daytona(quad);Home;Seat Leon Cupra ST 300 4Drive Non-resonated gpf-back system  Daytona(quad);Scorpion,SSTS017D,Seat,Leon Cupra ST 300 4Drive, OEM/Scorpion, Non-resonated gpf-back system, Daytona(quad), 80mm/3.15, 83mm;Scorpion,SSTS017D,Seat,Leon,Cupra,ST,300,4Drive,,OEM,/,Scorpion,Non-resonated,gpf-back,system,,Daytona,(quad),,80mm/3.15,,83mm;Scorpion-SSTS017D
